[2025-09-15T06:29:14.079Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.081Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.099Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.100Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.116Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.118Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.136Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.138Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.158Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.159Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.176Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.177Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.194Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.194Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.210Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.212Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.228Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.229Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.245Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.246Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.262Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.264Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.283Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.285Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.310Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.312Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.336Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.337Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.355Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.357Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.377Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.378Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.398Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.399Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.420Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.422Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.441Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.442Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.461Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.463Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.480Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.482Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.502Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.503Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.523Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.525Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.541Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.543Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.559Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.560Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.575Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.576Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.593Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.595Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.611Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.612Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.628Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.629Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.646Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.648Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.664Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.682Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.704Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.707Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.725Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.726Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.742Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.743Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.759Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.760Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.775Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.777Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.798Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.800Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.817Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.818Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.904Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:14.942Z] Active: 1, Waiting: 0
[2025-09-15T06:29:14.997Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.000Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.020Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.022Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.037Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.039Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.055Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.057Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.071Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.073Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.089Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.093Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.113Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.115Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.131Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.132Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.150Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.151Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.166Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.168Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.185Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.186Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.203Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.204Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.221Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.222Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.238Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.241Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.258Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.259Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.276Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.278Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.306Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.307Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.327Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.331Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.348Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.349Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.378Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.379Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.398Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.400Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.420Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.422Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.462Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.463Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.547Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.549Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.566Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.568Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.583Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.585Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.600Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.603Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.619Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.621Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.636Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.638Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.659Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.660Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.676Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.678Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.694Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.696Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.713Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.714Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.729Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.731Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.747Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.748Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.764Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.765Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.780Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.782Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.800Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.802Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.829Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.830Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.845Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.847Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.866Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.868Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.882Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.885Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.904Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.906Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.935Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.936Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.952Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.953Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.968Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.969Z] Active: 1, Waiting: 0
[2025-09-15T06:29:15.986Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:15.986Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.002Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.004Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.024Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.025Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.041Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.042Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.060Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.061Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.078Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.079Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.096Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.097Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.113Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.115Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.131Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.133Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.148Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.150Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.166Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.168Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.185Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.186Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.202Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.203Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.223Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.225Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.243Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.245Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.263Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.265Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.282Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.283Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.301Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.303Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.334Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.335Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.354Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.356Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.373Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.374Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.394Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.395Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.414Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.415Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.432Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.434Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.457Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.458Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.476Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.478Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.496Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.497Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.514Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.516Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.535Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.536Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.555Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.558Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.574Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.575Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.591Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.592Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.608Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.610Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.626Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.649Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.675Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.676Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.694Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.695Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.712Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.713Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.729Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.730Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.746Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.747Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.763Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.764Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.780Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.781Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.797Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.798Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.816Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.818Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.844Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.847Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.872Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.874Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.894Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.896Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.917Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.919Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.943Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.944Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.968Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.969Z] Active: 1, Waiting: 0
[2025-09-15T06:29:16.985Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:16.987Z] Active: 1, Waiting: 0
[2025-09-15T06:29:17.003Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:17.005Z] Active: 1, Waiting: 0
[2025-09-15T06:29:17.022Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:17.024Z] Active: 1, Waiting: 0
[2025-09-15T06:29:17.041Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:17.043Z] Active: 1, Waiting: 0
[2025-09-15T06:29:17.059Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:29:17.061Z] Active: 1, Waiting: 0
[2025-09-15T06:29:17.078Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:30:54.108Z] Active: 1, Waiting: 0
[2025-09-15T06:30:54.252Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:31:20.471Z] Active: 1, Waiting: 0
[2025-09-15T06:31:20.519Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:33:03.747Z] Active: 1, Waiting: 0
[2025-09-15T06:33:03.804Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:33:48.963Z] Active: 1, Waiting: 0
[2025-09-15T06:33:49.038Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:34:33.635Z] Active: 1, Waiting: 0
[2025-09-15T06:34:33.712Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:34:34.602Z] Active: 1, Waiting: 0
[2025-09-15T06:34:34.745Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:34:39.147Z] Active: 1, Waiting: 0
[2025-09-15T06:34:39.347Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:34:40.389Z] Active: 1, Waiting: 0
[2025-09-15T06:34:40.534Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:34:41.934Z] Active: 1, Waiting: 0
[2025-09-15T06:34:41.960Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:34:43.665Z] Active: 1, Waiting: 0
[2025-09-15T06:34:43.849Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:42:14.799Z] Active: 1, Waiting: 0
[2025-09-15T06:42:15.020Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:46:20.313Z] Active: 1, Waiting: 0
[2025-09-15T06:46:20.364Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:48:19.275Z] Active: 1, Waiting: 0
[2025-09-15T06:48:19.455Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:48:53.435Z] Active: 1, Waiting: 0
[2025-09-15T06:48:53.619Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:48:56.921Z] Active: 1, Waiting: 0
[2025-09-15T06:48:57.101Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:48:57.540Z] Active: 1, Waiting: 0
[2025-09-15T06:48:57.694Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:49:16.544Z] Active: 1, Waiting: 0
[2025-09-15T06:49:16.677Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:49:19.541Z] Active: 1, Waiting: 0
[2025-09-15T06:49:19.656Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:49:20.062Z] Active: 1, Waiting: 0
[2025-09-15T06:49:20.140Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:49:33.712Z] Active: 1, Waiting: 0
[2025-09-15T06:49:33.828Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:49:34.028Z] Active: 1, Waiting: 0
[2025-09-15T06:49:34.342Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:50:35.958Z] Active: 1, Waiting: 0
[2025-09-15T06:50:36.085Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:50:36.526Z] Active: 1, Waiting: 0
[2025-09-15T06:50:36.565Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:51:07.383Z] Active: 1, Waiting: 0
[2025-09-15T06:51:07.433Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:51:34.773Z] Active: 1, Waiting: 0
[2025-09-15T06:51:35.251Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:51:45.686Z] Active: 1, Waiting: 0
[2025-09-15T06:51:45.875Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:52:31.599Z] Active: 1, Waiting: 0
[2025-09-15T06:52:31.637Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:53:20.863Z] Active: 1, Waiting: 0
[2025-09-15T06:53:20.873Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:55:06.216Z] Active: 1, Waiting: 0
[2025-09-15T06:55:06.246Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:56:35.819Z] Active: 1, Waiting: 0
[2025-09-15T06:56:35.831Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:56:42.245Z] Active: 1, Waiting: 0
[2025-09-15T06:56:42.262Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:56:45.245Z] Active: 1, Waiting: 0
[2025-09-15T06:56:45.269Z] Finished. Active: 0, Waiting: 0
[2025-09-15T06:57:34.954Z] Active: 1, Waiting: 0
[2025-09-15T06:57:35.153Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:02:44.954Z] Active: 1, Waiting: 0
[2025-09-15T07:02:45.113Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:03:39.716Z] Active: 1, Waiting: 0
[2025-09-15T07:03:39.727Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:04:21.393Z] Active: 1, Waiting: 0
[2025-09-15T07:04:21.500Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:04:53.317Z] Active: 1, Waiting: 0
[2025-09-15T07:04:53.487Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:05:17.336Z] Active: 1, Waiting: 0
[2025-09-15T07:05:17.358Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:06:23.845Z] Active: 1, Waiting: 0
[2025-09-15T07:06:23.958Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:07:04.782Z] Active: 1, Waiting: 0
[2025-09-15T07:07:04.857Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:07:05.172Z] Active: 1, Waiting: 0
[2025-09-15T07:07:05.190Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:07:43.628Z] Active: 1, Waiting: 0
[2025-09-15T07:07:43.717Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:08:03.762Z] Active: 1, Waiting: 0
[2025-09-15T07:08:03.950Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:08:48.815Z] Active: 1, Waiting: 0
[2025-09-15T07:08:49.027Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:09:00.427Z] Active: 1, Waiting: 0
[2025-09-15T07:09:00.505Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:09:00.682Z] Active: 1, Waiting: 0
[2025-09-15T07:09:00.709Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:14:16.535Z] Active: 1, Waiting: 0
[2025-09-15T07:14:16.725Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:14:30.184Z] Active: 1, Waiting: 0
[2025-09-15T07:14:30.198Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:14:40.499Z] Active: 1, Waiting: 0
[2025-09-15T07:14:40.514Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:15:57.697Z] Active: 1, Waiting: 0
[2025-09-15T07:15:57.783Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:15:58.592Z] Active: 1, Waiting: 0
[2025-09-15T07:15:58.603Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:17:01.987Z] Active: 1, Waiting: 0
[2025-09-15T07:17:02.165Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:17:10.857Z] Active: 1, Waiting: 0
[2025-09-15T07:17:10.981Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:17:29.758Z] Active: 1, Waiting: 0
[2025-09-15T07:17:29.864Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:18:03.905Z] Active: 1, Waiting: 0
[2025-09-15T07:18:04.126Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:18:15.064Z] Active: 1, Waiting: 0
[2025-09-15T07:18:15.180Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:18:25.590Z] Active: 1, Waiting: 0
[2025-09-15T07:18:25.594Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:18:36.393Z] Active: 1, Waiting: 0
[2025-09-15T07:18:36.551Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:19:59.805Z] Active: 1, Waiting: 0
[2025-09-15T07:19:59.883Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:20:00.499Z] Active: 1, Waiting: 0
[2025-09-15T07:20:00.509Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:21:08.692Z] Active: 1, Waiting: 0
[2025-09-15T07:21:08.826Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:21:45.465Z] Active: 1, Waiting: 0
[2025-09-15T07:21:45.554Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:21:45.753Z] Active: 1, Waiting: 0
[2025-09-15T07:21:45.768Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:22:23.330Z] Active: 1, Waiting: 0
[2025-09-15T07:22:23.408Z] Finished. Active: 0, Waiting: 0
[2025-09-15T07:22:23.586Z] Active: 1, Waiting: 0
[2025-09-15T07:22:23.595Z] Finished. Active: 0, Waiting: 0
[2025-09-19T04:22:27.627Z] Active: 1, Waiting: 0
[2025-09-19T04:22:27.870Z] Finished. Active: 0, Waiting: 0
